2019-11-03 18:01:21,"b""RT @4thorlife: Join #ThorLive with #BishopDeatriaLGates 3pm for our #1stSunday service.\n\nLet's commune and uplift the word of the Lord.\n\nFa\xe2\x80\xa6""",,
2019-11-03 18:01:03,"b""Join #ThorLive with #BishopDeatriaLGates 3pm for our #1stSunday service.\n\nLet's commune and uplift the word of the\xe2\x80\xa6 https://t.co/UltEtUgKdJ""",,
2019-11-03 17:59:48,b'@NanaaBaah @gbenga_egl @qzafrica @sagaysagay The key word here is CHEAT.\n\nNo one likes or loves to be cheated  by a\xe2\x80\xa6 https://t.co/iTjsuYvi8N',,
2019-11-03 17:59:04,b'@realDonaldTrump The key word is majority',,
2019-11-03 17:58:58,b'@realDonaldTrump Key word: MAJORITY!!!!!',,
2019-11-03 17:58:52,b'key word: HIS GROUP AND FANS https://t.co/qP1UyZX5pL',,
2019-11-03 17:58:47,b'@DonnaBa33920577 Key word is survivor. Standing and praying with you.',,
2019-11-03 17:58:30,b'&gt;&gt;patiently&lt;&lt; is the key word https://t.co/UduXN1S3ia',,
2019-11-03 17:58:25,b'@SkinsRealm Key word \xe2\x80\x9cshould\xe2\x80\x9d',,
2019-11-03 17:57:59,b'@realDonaldTrump The key word here is majority.',,
2019-11-03 17:57:54,"b'#Battery #EV #ElectricVehicles\nThe key word of the paper and white paper for me, ""if scaled""\nThe electric cars woul\xe2\x80\xa6 https://t.co/lFcpworRO0'",,
2019-11-03 17:56:34,b'@aosparker Yes!!!!!!! Signing under every word (idk actually how it in English sorry)',,
2019-11-03 17:55:57,"b'@AidenWolfe trump almost looked as if he might have feelings, but the key word is ""almost""...\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x8e'",,
2019-11-03 17:55:25,"b'@TeaTeakoi @thehill Key word Americans, the system is already burdened but you to foot the bill for non citizens. T\xe2\x80\xa6 https://t.co/MQIxeXJNDa'",,
2019-11-03 17:55:22,b'RT @CyberRaiju: Looking for that Emotet dropper? Not sure what file triggered it? Take a look at this reg key to find documents the user ha\xe2\x80\xa6',,
2019-11-03 17:55:10,b'There\xe2\x80\x99s something for the friend in the group chat whose texts drive you nuts. Maybe they\xe2\x80\x99ll get the hint. Key word\xe2\x80\xa6 https://t.co/CKC1bsN7Aa',,
2019-11-03 17:53:06,"b'@realDonaldTrump Key word being #Majority ... WE THE PEOPLE  expect our leaders to behave ethically, morally, and t\xe2\x80\xa6 https://t.co/YLV2VZQvxL'",,
2019-11-03 17:53:03,b'@DontHateImRight @TheRightMelissa you omitted a key word again.  you\xe2\x80\x99re so awesome!! awww you\xe2\x80\x99re cute. later keyboa\xe2\x80\xa6 https://t.co/8X8SZueTRd',,
2019-11-03 17:52:38,b'The word for word memo / phone conversation is not what was put out to everyone. Key words and phrases were intenti\xe2\x80\xa6 https://t.co/EXzginuiLS',,
2019-11-03 17:50:47,b'@gtconway3d @realDonaldTrump the key word is Majority. Yes we are angry. #LockHimUp #ImpeachAndRemove #ImpeachDonaldTrumpNOW',,
2019-11-03 17:50:30,b'@DonaldJTrumpJr @mineisC Pretending is once again the key word here - The madness continues as they dig a deeper ho\xe2\x80\xa6 https://t.co/9AOKZd0GO3',,
2019-11-03 17:50:29,b'RT @GillianLazarus: I think most of the contributors here are American but the admins are British: Marino Robles (UK Labour) &amp; Rita Allison\xe2\x80\xa6',,
2019-11-03 17:49:39,"b'@pikers2202 @StLensHead @michael_merrick @WordAware Within this, word consciousness has been key to developing voca\xe2\x80\xa6 https://t.co/BNMEgO9w0p'",,
2019-11-03 17:49:07,b'@joshhart Key word: HORNETS!!!!!',,
2019-11-03 17:47:29,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 17:47:20,"b'@alisa2089 @eJuicefairy @parscale @realDonaldTrump @GOP The key word here, like you say, is CHOICE. The freedom to\xe2\x80\xa6 https://t.co/aZXFqYRNST'",,
2019-11-03 17:46:59,b'more key 11/1\n\nSouthland #SLCwsoc\nSE La.    5\nNicholls 2\n\nA&amp;MCC 1\nHouBap 3\n\nSFAustin 2\nSamHou. 1\n\nCen.Ark 1\nNW La.\xe2\x80\xa6 https://t.co/OXnRvBfrSd',,
2019-11-03 17:46:18,b'@realDonaldTrump MAJORITY being the key word here! Lol! You really are dumb!',,
2019-11-03 17:45:55,"b'RT @shbups: \xe2\x80\x9cnct taeil\xe2\x80\x99s cover of \xe2\x80\x98baby baby\xe2\x80\x99. when you hear taeil singing, you think of the word \xe2\x80\x98effortless\xe2\x80\x99. he is natural, doesn\xe2\x80\x99t use\xe2\x80\xa6'",,
2019-11-03 17:45:52,b'@realDonaldTrump Majority is the key word here. MAJORITY.',,
2019-11-03 17:45:51,b'RT @GillianLazarus: I think most of the contributors here are American but the admins are British: Marino Robles (UK Labour) &amp; Rita Allison\xe2\x80\xa6',,
2019-11-03 17:45:05,"b'@Noahpinion @trekonomics @CityLab I think the key to that sentence is the word, \xe2\x80\x9conly,\xe2\x80\x9d @Noahpinion. Technological\xe2\x80\xa6 https://t.co/kV6DSb8che'",,
2019-11-03 17:44:37,"b""@jhimmelreich @cfiesler @NatMachIntell Good catch--definitely missing the key word 'not'!""",,
2019-11-03 17:43:14,b'@jeffmetcalfe @kentsomers understand why some people don\xe2\x80\x99t attend. The key word in your article is mediocrity. When\xe2\x80\xa6 https://t.co/nD6RAtOkot',,
2019-11-03 17:41:47,"b""There's a lot of reasons why I despise Microsoft Word but the fact that it isn't intuitive enough to put an em dash\xe2\x80\xa6 https://t.co/OgdRAJGvkr""",,
2019-11-03 17:40:49,b'@steveolivas The infamous substitute for Sister Rosetta Stone.\n\nStone being the key word.',,
2019-11-03 17:40:20,b'@realDonaldTrump That\xe2\x80\x99s the key word... MAJORITY',,
2019-11-03 17:40:01,b'RT @GillianLazarus: I think most of the contributors here are American but the admins are British: Marino Robles (UK Labour) &amp; Rita Allison\xe2\x80\xa6',,
2019-11-03 17:39:53,b'@realDonaldTrump Key word - majority!',,
2019-11-03 17:39:39,b'@pitt4real @rdamon1982 @mitchellpwtorch Key word being was.',,
2019-11-03 17:37:54,b'Key word: budgeting. Trick yourself into thinking you\xe2\x80\x99re broke. Open a bank account just for savings and set up dir\xe2\x80\xa6 https://t.co/WH5Rppvnsf',,
2019-11-03 17:37:49,"b'@_abenax Key word ""potentially"" \xf0\x9f\x92\xaf I agree'",,
2019-11-03 17:36:18,"b""@cacaobunni I'll probably be there again next year. Key word: probably.""",,
2019-11-03 17:33:37,b'@realDonaldTrump Key word. MAJORITY',,
2019-11-03 17:32:55,b'RT @Jewe2Ls: A person can change... key word Can! Not will lol',,
2019-11-03 17:32:31,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 17:31:25,"b'If we can stack two convincing wins before the bye, admittedly, my faith in this season will be restored ever so sl\xe2\x80\xa6 https://t.co/BgTFbVmDso'",,
2019-11-03 17:31:16,b'@PFF_Gordon I thought it was supposed to be leading with the head to \xe2\x80\x9cinitiate\xe2\x80\x9d contact. Key word. Watson clearly w\xe2\x80\xa6 https://t.co/R11tO808PY',,
2019-11-03 17:31:06,"b'@realDonaldTrump Key word there: Majority. You\xe2\x80\x99re right, for once: We all hate you.'",,
2019-11-03 17:30:58,"b'@johnyork68 @KevinlyFather Ummm, no. I went ahead and looked up the definition for you. \n\n(Key word to note: ""scrip\xe2\x80\xa6 https://t.co/ACsMNJCYI1'",,
2019-11-03 17:30:54,b'Audio version boleh ambil dekat sini. I coincidentally found out this channel on tele. Search je key word tajuk buk\xe2\x80\xa6 https://t.co/1jbQcMYB8S',,
2019-11-03 17:29:57,b'RT @curioustwit49: key word - May\nI have more faith in AG Barr &amp; John Durham \n#QAnon https://t.co/19iDfOazYy https://t.co/FR0x2pfWV5',,
2019-11-03 17:28:49,b'key word - May\nI have more faith in AG Barr &amp; John Durham \n#QAnon https://t.co/19iDfOazYy https://t.co/FR0x2pfWV5',,
2019-11-03 17:28:30,b'@C_3C_3 @PatriotFightUSA You bet there\xe2\x80\x99s a difference. Small wonder Schiff wants to keep the public unaware of this\xe2\x80\xa6 https://t.co/qWpYMA4VXm',,
2019-11-03 17:26:29,b'@realDonaldTrump Key word being majority.',,
2019-11-03 17:26:13,"b""@JeffJr912 @markmartin Maybe it's because hes a former racecar driver. Key word former. Dont be rude. Learn some respect.""",,
2019-11-03 17:25:37,b'@Kelly28227 There is hope. Our organization has a plan to empower candidates in key districts with the best chance\xe2\x80\xa6 https://t.co/yTZpSjmrfv',,
2019-11-03 17:25:03,b'@EugeneOngeri Key word LAME',,
2019-11-03 17:23:10,b'@realDonaldTrump I think majority is the key word there. #TrumpResign',,
2019-11-03 17:22:20,b'key word is inquiry.\n\n#KnowTheFacts https://t.co/ahGduIhfPl',,
2019-11-03 17:22:10,b'@danstanley_ @lolaflynn420 @charlmeganx Key word in that tweet was \xe2\x80\x9cmy\xe2\x80\x9d yes dan UR stuff !!! URs',,
2019-11-03 17:21:31,"b'@realDonaldTrump ""Majority"" being the key word in that ridiculous statement.  Refusing to listen to a majority of y\xe2\x80\xa6 https://t.co/W4D8IPlykS'",,
2019-11-03 17:20:16,"b""@impulsegrenades Key word there is 'Rumour'.""",,
2019-11-03 17:19:44,b'@realDonaldTrump Key word being majority.\n\n#ImpeachmentInquiry',,
2019-11-03 17:19:31,b'A person can change... key word Can! Not will lol',,
2019-11-03 17:18:46,b'RT @el_duderino8184: Key word: fucking https://t.co/zvmWaD12Gy',,
2019-11-03 17:18:20,b'@THEMAGAWAY @cookie25fammv @TinasmkTina @Janilou @robbipoteet @nelsonwendella @realDonaldTrump\xe2\x80\xa6 https://t.co/qOrAyykzRi',,
2019-11-03 17:18:17,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 17:18:03,b'Key word: fucking https://t.co/zvmWaD12Gy',,
2019-11-03 17:17:36,"b'RT @Mal_Abdulazeez: Almost, the key word \xf0\x9f\xa4\xa3 https://t.co/U3UAWISgxG'",,
2019-11-03 17:16:17,b'@realDonaldTrump Key word \xe2\x80\x9cmajority\xe2\x80\x9d',,
2019-11-03 17:15:46,b'@realDonaldTrump The key word in that sentence is https://t.co/X6ZXC9ZXMJ',,
2019-11-03 17:15:23,b'@realDonaldTrump Key word...majority!',,
2019-11-03 17:15:06,b'@realDonaldTrump Key word: Majority ... WINNING!!!',,
2019-11-03 17:14:34,b'@realDonaldTrump The key word here is \xe2\x80\x9cmajority\xe2\x80\x9d.',,
2019-11-03 17:13:40,"b'@DjMattsBonejamz @ancientchildx Malice was the key word but thanks for ignoring it, dude.'",,
2019-11-03 17:13:32,b'@realDonaldTrump Key word ...majority',,
2019-11-03 17:13:24,"b""Word of advice: the key to playing good in #ModernWarfare is patience. If you don't have it, don't play it. If you\xe2\x80\xa6 https://t.co/KCpKwFoSVx""",,
2019-11-03 17:12:47,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 17:12:15,b'@realDonaldTrump Key word MAJORITY',,
2019-11-03 17:11:49,"b'@realDonaldTrump Key word ""majority""'","Place(_api=<tweepy.api.API object at 0x1184a9470>, id='a4131a1cd7bc7eb2', url='https://api.twitter.com/1.1/geo/id/a4131a1cd7bc7eb2.json', place_type='city', name='Richmond', full_name='Richmond, MI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1184a9470>, type='Polygon', coordinates=[[[-82.77935, 42.790936], [-82.728672, 42.790936], [-82.728672, 42.839313], [-82.77935, 42.839313]]]), attributes={})",
2019-11-03 17:11:07,"b'RT @Bry78527540: Key word,DEFRAUDING!! https://t.co/AINSfsNSPn'",,
2019-11-03 17:09:49,b'I think most of the contributors here are American but the admins are British: Marino Robles (UK Labour) &amp; Rita All\xe2\x80\xa6 https://t.co/8GqkCDp0Nc',,
2019-11-03 17:09:16,b'@SenateGOP Majority is the key word here https://t.co/BmYFgrxjuS',,
2019-11-03 17:08:59,b'key word in all this is \xe2\x80\x9cboyfriend\xe2\x80\x9d https://t.co/wOu1N9icEN',,
2019-11-03 17:08:28,"b'@realDonaldTrump Key word being majority, it\xe2\x80\x99s called democracy fool, majority rule!'",,
2019-11-03 17:06:47,b'RT @AGrossNewsday: Common theme from #Isles room as I asked for key to nine-game winning streak came down to one word from multiple players\xe2\x80\xa6',,
2019-11-03 17:05:58,b'@realDonaldTrump Key word....majority',,
2019-11-03 17:05:23,b'@PeterHu65796484 @SilviaNewman4 @AvonandsomerRob @MarkWebster_Esq @Fornowago @MattJenkins1975 @DavidAxxxxx\xe2\x80\xa6 https://t.co/7biBgkG2Ra',,
2019-11-03 17:05:06,b'@t0mb16 @DaleksGamertag Exactly. I think the key word should be \xe2\x80\x98distant\xe2\x80\x99! xx',,
2019-11-03 17:04:36,b'RT @TrudiiBee: @Theeuglyfriend Nap being the key word \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',,
2019-11-03 17:04:25,b'@Theeuglyfriend Nap being the key word \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',,
2019-11-03 17:04:13,"b'@iamMonac0 @alexandre_sabat @ArnoldDante @PaulChaloner @Slasher INCLUDING chinese numbers is the key word here, and\xe2\x80\xa6 https://t.co/JGOVicqXBL'",,
2019-11-03 17:03:51,"b'RT @Mighty_Afro: @realDonaldTrump The key word in this tweet is ""majority"". We ARE angry with having an unintelligible, unread, bombastic,\xe2\x80\xa6'",,
2019-11-03 17:02:35,"b'RT @JohnLWatson2004: @Resister101 The key word is ""white"".'",,
2019-11-03 17:02:13,b'Key word: majority. https://t.co/A8OfsAqI9Z',,
2019-11-03 17:01:33,b'At the end it said \xe2\x80\x9cwho SHOT ghost\xe2\x80\x9d not killed! Shot is the key word.',,
2019-11-03 17:00:31,b'\xe2\x9d\x93 \xe2\x9d\x93 \xe2\x9d\x93 DID YOU KNOW...\xe2\x9d\x93 \xe2\x9d\x93 \xe2\x9d\x93 \nYou can search for resources by typing a key word or phrase in the search box on our ho\xe2\x80\xa6 https://t.co/9czuQZmfjx',,
2019-11-03 16:59:43,"b'@realDonaldTrump The key word there, #FauxPOTUS is not ""The"" nor ""Angry,"" but ""MAJORITY!""\nI\'m sure someone in the W\xe2\x80\xa6 https://t.co/0IhatrdMpV'",,
2019-11-03 16:59:02,b'@realDonaldTrump KEY WORD: MAJORITY',,
2019-11-03 16:58:52,b'@elizabeth_joy99 The key word in that sentence is \xe2\x80\x9cthat\xe2\x80\x9d \xf0\x9f\x98\x82',,
2019-11-03 16:58:16,b'@LyndalRowlands @QueenMab87 The key word here is Elective. \xf0\x9f\x91\x8d',,
2019-11-03 16:57:27,"b'@realDonaldTrump The key word in this tweet is ""majority"". We ARE angry with having an unintelligible, unread, bomb\xe2\x80\xa6 https://t.co/rZXOgFsbpU'",,
2019-11-03 16:57:26,b'RT @keyclub: How are you going to spread the word about Key Club tomorrow for Show your K day?\xe2\x80\xaf#keyclubweek \n\nhttps://t.co/MBQ6ij8wbM',,
2019-11-03 16:57:04,b'@UnfollowTrump Key word being \xe2\x80\x9cMajority\xe2\x80\x9d. And we\xe2\x80\x99re going to be so happy when we sink your \xe2\x80\x9cSo dumb I simply have t\xe2\x80\xa6 https://t.co/K3KqYWfMkZ',,
2019-11-03 16:56:57,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 16:56:40,b'@Andrew_RFC_1872 @RangersFC before is the key word',,
2019-11-03 16:56:34,b'@SaraCarterDC @CIA Deep is a key word. It\xe2\x80\x99s very deep. Not just the top...Houston we have a problem.',,
2019-11-03 16:56:00,"b""*Give the second key,\nHate it,when I use English, usually I'll miss a few word because my brain tend to think faster than before.""",,
2019-11-03 16:55:59,b'@realDonaldTrump Key word- Majority!',,
2019-11-03 16:55:33,b'@realDonaldTrump Key word \xe2\x80\x9cmajority!!!\xe2\x80\x9d The majority of America now supports your impeachment and removal for collu\xe2\x80\xa6 https://t.co/CJn3JyW28L',,
2019-11-03 16:54:27,b'@realDonaldTrump MAJORITY is the key word sir.\nYou need to realize that the MAJORITY of us do NOT want you. In 2016\xe2\x80\xa6 https://t.co/kdP125CoEF',,
2019-11-03 16:53:56,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 16:53:17,b'@Theeuglyfriend Key word is \xe2\x80\x9cNIGGAS\xe2\x80\x9d not Black Men!!',,
2019-11-03 16:53:05,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 16:53:03,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 16:52:31,b'How are you going to spread the word about Key Club tomorrow for Show your K day?\xe2\x80\xaf#keyclubweek \n\nhttps://t.co/MBQ6ij8wbM',,
2019-11-03 16:52:11,"b'@realDonaldTrump Angry at YOU, you lying, stealing, manipulating, treasonous dictator!\n""Angry Majority"", Majority being the KEY word!'",,
2019-11-03 16:51:23,b'@realDonaldTrump Key word: Majority.',,
2019-11-03 16:50:41,b'@realDonaldTrump The key word in that is majority!',,
2019-11-03 16:49:37,b'Low key feeling h word',,
2019-11-03 16:49:32,b'@realDonaldTrump Key word: majority',,
2019-11-03 16:49:22,"b""The key word here is 'children' https://t.co/3EtRiT8dAS""",,
2019-11-03 16:49:16,b'RT @SladeWentworth: What\xe2\x80\x99s your four-word key to happiness?',,
2019-11-03 16:48:19,b'@Ab_Synthia2 @TianaTheFirst @davidfrum Honest is the key word',,
2019-11-03 16:47:52,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 16:46:54,"b'@politicalpika @RyanHillMI @realDonaldTrump Well you see, the key word in trump\xe2\x80\x99s tweet is MAJORITY!  You never wan\xe2\x80\xa6 https://t.co/RR5OFlftuA'",,
2019-11-03 16:46:30,b'@SherriShultz @MrsGDJ_LMarie11 @gru0407 @MorenoKatt \xe2\x80\x9cChange\xe2\x80\x9d is the key word here. In 06-08 when Jiz was being expl\xe2\x80\xa6 https://t.co/iTcqLzsLgb',,
2019-11-03 16:45:58,"b'@realDonaldTrump The angry MAJORITY are the ones that want you gone, key word being majority.'",,
2019-11-03 16:45:51,b'@Stonekettle Key word: majority.',,
2019-11-03 16:45:42,b'@realDonaldTrump Key word: Majority.',,
2019-11-03 16:45:01,b'@realDonaldTrump Key word is majority.',"Place(_api=<tweepy.api.API object at 0x1184a9470>, id='01efd2b01f21ccc4', url='https://api.twitter.com/1.1/geo/id/01efd2b01f21ccc4.json', place_type='city', name='Glasgow', full_name='Glasgow, MT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1184a9470>, type='Polygon', coordinates=[[[-106.655356, 48.188275], [-106.58742, 48.188275], [-106.58742, 48.233831], [-106.655356, 48.233831]]]), attributes={})",
2019-11-03 16:44:34,b'@turnermx @TheDevonStg @Rasputinish @EricJon62776329 @CMAGracias @DontDenyThe @VanessaBeeley @AlleyMb\xe2\x80\xa6 https://t.co/D9YnjonpwR',,
2019-11-03 16:44:18,"b'RT @Mr_Helle: ""For Giussani, education is above all an\xc2\xa0adventure. It is this perspective that gives him the key word of his title, \xe2\x80\x9crisk.\xe2\x80\x9d\xe2\x80\xa6'",,
2019-11-03 16:44:12,b'Key word there is Majority! https://t.co/cp3kozwl2V',,
2019-11-03 16:42:24,b'@Rosewind2007 @Plasticdoe @ockinger @deralteGaukler @MsTrixter @tombarr26816936 @SmutClyde @michaelghead\xe2\x80\xa6 https://t.co/6sLSmWFA4v',,
2019-11-03 16:42:04,"b'@NotJoHam @JereHalttu @BreakingNLive Key word ""Summer"". Throughout history summer\'s have been hot and also droughts\xe2\x80\xa6 https://t.co/GmPSVuznZ0'",,
